id,google_id,lat,lon,maps,url,hours,name,type,display_type,description,time_zone,country,zip,state,city,address1,address2,created_at,ai_summary,ai_score,ai_indicators,ai_updated_at
eae39d3c-e764-4fec-affc-b4c15a106a7c,ChIJP_qJdH_T6oARNIN-CCS7v-w,38.538232199999996,-121.7617125,https://maps.google.com/?cid=17059559676938453812&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.ucdavis.edu/,"['Monday: 9:00\u202fAM\u2009–\u20094:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20094:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20094:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20094:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20094:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']","University of California, Davis",University,University,"Big, research-centric public school founded in 1905 & known for its science & engineering programs.",America/Los_Angeles,US,95616,California,Davis,1 Shields Ave,,2025-09-20T22:30:06.208+00:00,"The University of California, Davis (UCD) prioritizes accessibility with dedicated resources and policies. It operates an Accessibility Office and a Student Disability Center that provide accommodations and support. The campus follows a comprehensive IT Accessibility Policy and offers digital accessibility tools such as SensusAccess. UCD aims to meet WCAG 2.1 Level AA standards and continuously improves both physical and digital accessibility.",85,"[{'exists': True, 'indicator': 'Digital Accessibility'}, {'exists': True, 'indicator': 'Student Disability Services'}, {'exists': True, 'indicator': 'Accessibility Office'}, {'exists': True, 'indicator': 'IT Accessibility Policy'}]",2026-03-12T13:16:16.923+00:00
d8fd33ff-4d46-4558-bae9-d5c9d0b607b5,ChIJ00jtbEz1wokRL45koPYmEWc,40.8485319,-73.93130959999999,https://maps.google.com/?cid=7426760101205413423&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://hotel2478.openhotel.com/,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']",Hotel Moca NYC,Other,Hotel,,America/New_York,US,10033-5102,New York,New York,505 W 181st St,,2025-11-04T00:15:14.785+00:00,"Hotel Moca NYC is a Manhattan hotel offering wheelchair‑accessible rooms, an elevator, and a 24‑hour front desk. Guests also receive free Wi‑Fi and air‑conditioned accommodations. Some guests have reported maintenance issues such as a faulty elevator button and concerns about cleanliness. Overall, the property provides core accessibility features but lacks broader accommodations for all disability types.",65,"[{'exists': True, 'indicator': 'Wheelchair Accessible'}, {'exists': True, 'indicator': 'Elevator'}, {'exists': True, 'indicator': 'Accessible Rooms'}, {'exists': True, 'indicator': '24 Hour Front Desk'}, {'exists': True, 'indicator': 'Free Wi Fi'}]",2026-02-10T16:05:17.527+00:00
6ca504ce-a7c0-4b97-9367-da2d7af305b1,ChIJ7cihAhr2wokRTxCCxRbsiic,40.79975350000001,-73.9536023,https://maps.google.com/?cid=2849349296812331087&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.central-park-north.com/,"['Monday: 10:00\u202fAM\u2009–\u20096:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20096:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20096:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20096:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20096:00\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u20096:00\u202fPM', 'Sunday: 10:00\u202fAM\u2009–\u20096:00\u202fPM']",The Central Park North,Other,Hotel,Simple guesthouse in a 19th-century residence featuring plain rooms with microwaves & minifridges.,America/New_York,US,10026,New York,New York,137 W 111th St,,2025-11-04T00:15:13.1+00:00,"The Central Park North is a simple guesthouse in a historic 19th‑century building with plain rooms that include microwaves and minifridges. The property lacks wheelchair‑accessible entrances and has no elevator, relying on stairs between floors. Doorways to many rooms are narrow (29‑32 inches) and the shared bathrooms do not meet typical accessibility standards. Overall, accessibility features are minimal.",20,"[{'exists': False, 'indicator': 'Wheelchair Accessible Entrance'}, {'exists': False, 'indicator': 'Elevator'}, {'exists': False, 'indicator': 'Wide Doorways'}, {'exists': False, 'indicator': 'Accessible Bathrooms'}]",2025-11-04T00:25:54.195+00:00
f7207409-dd4b-40bb-885b-67c09ebf5da8,ChIJt-FFM301K4gR2Saq5BIwkMc,43.6427899,-79.3945098,https://maps.google.com/?cid=14380046467897894617&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://healthone.ca/the-well/medical-tw/?utm_source=google&utm_medium=localbusiness&utm_campaign=thewell,"['Monday: 8:00\u202fAM\u2009–\u20098:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20098:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20098:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20098:00\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u20096:00\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u20093:00\u202fPM', 'Sunday: Closed']",HealthOne Medical & Walk-In The Well,Other,Health,,America/Toronto,CA,M5V 0V2,Ontario,Toronto,Lower Ground,486 Front St W Unit 14,2026-02-08T15:36:30.189+00:00,,,,
427cc142-0d99-4e62-bf06-7a74b78ccf54,ChIJuwojj1zNj4ARFovVCYoB-0s,37.356101599999995,-121.81971199999998,https://maps.google.com/?cid=5474971464381074198&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,,"['Monday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 9:00\u202fAM\u2009–\u200910:00\u202fPM']",Super Taqueria,Restaurant,Mexican Restaurant,"No-frills outpost featuring familiar Mexican dishes, including tacos & tortas, plus a salsa bar.",America/Los_Angeles,US,95127-3814,California,San Jose,1095 S White Rd,,2025-09-20T22:10:19.35+00:00,"Super Taqueria is a Mexican restaurant in San Jose offering familiar tacos, tortas, and a salsa bar. It operates daily from 9 AM to 10 PM and provides parking options for guests. The venue is wheelchair accessible.",78,"[{'exists': True, 'indicator': 'Parking Available'}, {'exists': True, 'indicator': 'Wheelchair Accessible'}]",2026-03-05T17:17:26.299+00:00
4259b92c-cbf5-4916-9386-244288ef4c51,ChIJ5ZxqT62KwokRGLK8uRY4eaQ,40.7834587,-73.84120279999999,https://maps.google.com/?cid=11851565564658758168&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.lynewyorkhotel.com/,[],LY New York Hotel,Other,Hotel,,America/New_York,US,11356,New York,College Point,15-61 127th St 15- 63,,2025-11-04T00:15:19.651+00:00,"The LY New York Hotel in College Point, New York, provides several accessibility features such as wheelchair‑accessible entrances, a lift, and rooms specifically designed for disabled guests with accessible toilets and raised toilet seats. The property also offers Braille/tactile signage and accommodations for deaf guests. Additional amenities include air conditioning, free Wi‑Fi, and a 24‑hour front desk. Overall, the hotel shows a solid commitment to accessibility, though parking accessibility is not confirmed.",70,"[{'exists': True, 'indicator': 'Wheelchair Access'}, {'exists': True, 'indicator': 'Lift Access'}, {'exists': True, 'indicator': 'Rooms for Disabled Guests'}, {'exists': True, 'indicator': 'Accessible Toilets'}, {'exists': True, 'indicator': 'Raised Toilet'}, {'exists': True, 'indicator': 'Braille Signage'}, {'exists': True, 'indicator': 'Deaf Assistance'}, {'exists': False, 'indicator': 'Audio Induction Loop'}, {'exists': False, 'indicator': 'Accessible Parking'}]",2025-11-04T00:15:30.613+00:00
926601a4-49f0-495e-8473-394d7c7a17cb,ChIJP05X09v2wokRbERzpFS4hB0,40.860310299999995,-73.9768481,https://maps.google.com/?cid=2127027597701497964&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.hilton.com/en/hotels/ftlfldt-doubletree-fort-lee-george-washington-bridge/?SEO_id=GMB-AMER-DT-FTLFLDT&y_source=1_MTM3MjcxMC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,[],DoubleTree by Hilton Hotel Fort Lee - George Washington Bridge,Other,Hotel,"Straightforward lodging with an Italian cafe, a lounge & an indoor pool, plus a gym.",America/New_York,US,07024,New Jersey,Fort Lee,2117 Route 4 Eastbound,,2025-11-04T00:15:13.541+00:00,"The DoubleTree by Hilton Hotel Fort Lee - George Washington Bridge provides accessible lodging with features such as 11 accessible parking spaces, 12 accessible guest rooms (including 3 roll‑in showers), an accessible washroom, and an ADA‑compliant lift for the indoor pool. While these amenities support a range of mobility needs, some guests have reported lingering accessibility challenges.",60,"[{'exists': True, 'indicator': 'Accessible Parking'}, {'exists': True, 'indicator': 'Accessible Rooms'}, {'exists': True, 'indicator': 'Roll In Showers'}, {'exists': True, 'indicator': 'Accessible Washroom'}, {'exists': True, 'indicator': 'ADA Lift At Pool'}]",2025-11-04T00:16:02.476+00:00
5038d185-fc83-4de5-9209-befc4e48a5c7,ChIJu-m_eeZZwokRUyasSBOifC0,40.7472121,-73.9877972,https://maps.google.com/?cid=3277672832526198355&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://nycempireapartments.com/,"['Monday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Sunday: 9:00\u202fAM\u2009–\u20095:00\u202fPM']",NYC Empire Apartments,Other,Real Estate Agency,,America/New_York,US,10001,New York,New York,38 W 31st St,,2025-11-04T00:15:56.752+00:00,"NYC Empire Apartments is a real‑estate agency offering short‑term apartment rentals in Midtown Manhattan. The property lists wheelchair‑accessible rooms and facilities, and provides standard amenities such as air‑conditioning and free Wi‑Fi. No additional accessibility features (e.g., braille signage, hearing‑loop, accessible parking) are documented online. Overall, basic mobility access is available but broader accessibility accommodations are unclear.",58,"[{'exists': True, 'indicator': 'Wheelchair Accessible'}]",2025-11-04T00:16:10.369+00:00
58c2b15f-063a-41b7-8e2e-6e97fcdfaf24,ChIJwQh3x6DMj4ARkt9j6q0UfkE,37.3414323,-121.8798874,https://maps.google.com/?cid=4719232196725170066&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.sparta505.com/,[],Sparta505,Other,Apartment Building,,America/Los_Angeles,US,95112,California,San Jose,505 E Santa Clara St,,2025-11-04T00:16:24.289+00:00,"Sparta505 is a modern apartment building in downtown San Jose offering a range of amenities such as a gym, study lounges, and rooftop terraces. The property lists wheelchair‑accessible rooms, an elevator, and 24‑hour controlled entry, indicating basic mobility support. Additional conveniences include bicycle storage, a business center, and on‑site security. While these features aid physical accessibility, there is limited public information on accommodations for visual or hearing impairments.",62,"[{'exists': True, 'indicator': 'Wheelchair Accessible Rooms'}, {'exists': True, 'indicator': 'Elevator'}, {'exists': True, 'indicator': 'Fitness Center'}, {'exists': True, 'indicator': 'Bicycle Storage'}, {'exists': True, 'indicator': 'Business Center'}, {'exists': True, 'indicator': '24 Hour Access'}, {'exists': True, 'indicator': 'Controlled Access'}]",2025-11-04T00:16:32.65+00:00
c5047284-613b-44d0-a06e-24fd57a91763,ChIJ7XhmUaLMj4ARlxuA2ZcMbVg,37.336045,-121.89377900000001,https://maps.google.com/?cid=6371762894127766423&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,http://www.osf.com/location/san-jose-ca/,"['Monday: 11:30\u202fAM\u2009–\u20099:30\u202fPM', 'Tuesday: 11:30\u202fAM\u2009–\u20099:30\u202fPM', 'Wednesday: 11:30\u202fAM\u2009–\u20099:30\u202fPM', 'Thursday: 11:30\u202fAM\u2009–\u20099:30\u202fPM', 'Friday: 11:30\u202fAM\u2009–\u200910:30\u202fPM', 'Saturday: 11:30\u202fAM\u2009–\u200910:30\u202fPM', 'Sunday: 11:30\u202fAM\u2009–\u20099:30\u202fPM']",The Old Spaghetti Factory,Restaurant,Restaurant,Family-friendly chain eatery featuring traditional Italian entrees amid turn-of-the-century decor.,America/Los_Angeles,US,95110,California,San Jose,51 N San Pedro St,,2025-08-20T21:25:45.015+00:00,"The Old Spaghetti Factory in San Jose, CA, is a family-friendly Italian restaurant with a nostalgic atmosphere. It offers wheelchair-accessible entrances, parking, restrooms, and seating. However, it lacks an elevator and has a historic trolley that is not wheelchair accessible. Reviews mention mixed reports on accessibility, with concerns about sidewalk ramps and wheelchair access.",70,"[{'exists': True, 'indicator': 'Wheelchair Accessible Entrance'}, {'exists': True, 'indicator': 'Wheelchair Accessible Parking Lot'}, {'exists': True, 'indicator': 'Wheelchair Accessible Restroom'}, {'exists': True, 'indicator': 'Wheelchair Accessible Seating'}, {'exists': False, 'indicator': 'Elevator'}, {'exists': False, 'indicator': 'Wheelchair Accessible Trolley'}]",2026-03-15T19:54:22.773+00:00
0f21b2da-c406-4c9e-bce3-ac45d67786d7,ChIJT7-M_6JBjoAR1SCDknw7jjo,36.9905322,-122.05843540000001,https://maps.google.com/?cid=4219375307112784085,http://ucsc.edu/,"['Monday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Sunday: 9:00\u202fAM\u2009–\u20095:00\u202fPM']","University of California, Santa Cruz",University,University,,America/Los_Angeles,US,95064,California,Santa Cruz,1156 High St,,2025-06-05T22:28:37.229+00:00,"The University of California, Santa Cruz provides a range of accessibility services, including a Disability Resource Center, on‑campus van transportation, adaptive equipment, and accessible housing options. The campus is committed to ADA compliance and offers orientation tours and assistive technology. However, the hilly terrain and reportedly confusing elevator locations can pose challenges for wheelchair users. Prospective students with mobility impairments should verify specific building access before visiting.",68,"[{'exists': True, 'indicator': 'Accessible Housing'}, {'exists': True, 'indicator': 'Disability Office'}]",2025-11-04T00:18:52.356+00:00
53e23199-b633-43c6-88b7-34f59ec92ca7,ChIJwdcixRh3j4ARiTJrO-o0gNo,37.8712141,-122.255463,https://maps.google.com/?cid=15744642477911126665&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,https://www.berkeley.edu/,[],"University of California, Berkeley",University,University,University overlooking San Francisco Bay with a campus of beaux arts architecture & wooded areas.,America/Los_Angeles,US,,California,Berkeley,,,2025-07-25T06:45:13.122+00:00,"University of California, Berkeley offers extensive accessibility resources, including over 24,800 ft of accessible pathways, dedicated Disability Access & Compliance services, and the Disabled Students Program that provides accommodations and support. The campus features accessible classrooms, ramps, and maps for visitors, and offers on‑campus van transportation and equipment loans. While the hilly terrain can pose challenges, the university’s comprehensive physical and digital accessibility initiatives mitigate many barriers. Ongoing efforts continue to improve digital content accessibility.",82,"[{'exists': True, 'indicator': 'Accessible Housing'}, {'exists': True, 'indicator': 'Disability Office'}]",2025-11-04T00:19:00.428+00:00
d8515d37-6a66-4e58-a863-da712f2727bd,ChIJ-_-_VLnMj4ARl0OfzFgnWh8,37.3363471,-121.88436729999998,https://maps.google.com/?cid=2259161425423319959&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,http://www.sjsu.edu/theatrearts/alumni_community/history/hugh_gillis_hall_5/,"['Monday: 7:30\u202fAM\u2009–\u20096:00\u202fPM', 'Tuesday: 7:30\u202fAM\u2009–\u20096:00\u202fPM', 'Wednesday: 7:30\u202fAM\u2009–\u20096:00\u202fPM', 'Thursday: 7:30\u202fAM\u2009–\u20096:00\u202fPM', 'Friday: 7:30\u202fAM\u2009–\u20096:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",San Jose State University - Hugh Gillis Hall,Other,Other,,America/Los_Angeles,US,95112,California,San Jose,220 E San Fernando St,,2025-08-22T21:22:18.743+00:00,"San Jose State University’s Hugh Gillis Hall is part of a campus that emphasizes accessibility and provides resources for students and staff with disabilities. Specific accessibility features for the building are not listed in the available data, and there are no published reviews addressing accessibility. The university offers campus‑wide services such as wheelchair‑accessible routes, accessible restrooms, and assistance programs, which likely extend to this facility. Visitors should contact the university’s Accessibility Services for detailed accommodations.",40,[],2025-11-04T00:19:01.341+00:00
3b3c4c54-649c-46bd-acfa-62bba359b3f8,ChIJbfTPbiwRTIYRvBGRJpWE8FQ,33.132717899999996,-96.6607514,https://maps.google.com/?cid=6120537669728539068&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.premiumoutlets.com/outlet/allen,"['Monday: 10:00\u202fAM\u2009–\u20098:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20098:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20098:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20098:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20099:00\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u20099:00\u202fPM', 'Sunday: 12:00\u2009–\u20096:00\u202fPM']",Allen Premium Outlets,Mall,Shopping Mall,"Outdoor outlet mall with dining options, featuring clothing, accessory, shoe & home stores.",America/Chicago,US,75013,Texas,Allen,820 W Stacy Rd,,2025-11-04T00:17:03.91+00:00,"Allen Premium Outlets is an outdoor shopping center with a wide range of retail and dining options. The property features wheelchair‑accessible routes throughout and provides ample designated accessible parking, including over 20 handicap spaces. While the basic accessibility features are solid, some visitors have reported challenges with the availability of handicap parking spaces.",70,"[{'exists': True, 'indicator': 'Wheelchair Accessible'}, {'exists': True, 'indicator': 'Parking Options'}, {'exists': True, 'indicator': 'Accessible Parking Spaces'}]",2026-03-14T00:37:10.779+00:00
aa007833-3f61-4543-ba75-911b3429d3ae,ChIJgeLABbB9j4AR00VqlJ98eqU,37.7241492,-122.4799405,https://maps.google.com/?cid=11923979988248446419&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,https://www.sfsu.edu/,[],San Francisco State University,University,University,"Founded in 1899, this urban university has a student-run art gallery & dozens of outdoor sculptures.",America/Los_Angeles,US,94132,California,San Francisco,1600 Holloway Ave,,2025-07-21T07:24:04.602+00:00,"San Francisco State University demonstrates a strong commitment to accessibility through campus-wide policies, accessible technology, and physical access services. The university offers ramps, automatic doors, and accessible classroom furniture, as well as an on‑campus cart service for mobility assistance. Students can receive reasonable accommodations such as assistive technology, extended exam time, and note‑taking support. Ongoing construction alerts and clear signage help maintain accessible routes.",85,"[{'exists': True, 'indicator': 'Automatic Doors'}, {'exists': True, 'indicator': 'Ramps'}, {'exists': True, 'indicator': 'Accessible Classroom Furniture'}, {'exists': True, 'indicator': 'On Campus Cart Service'}, {'exists': True, 'indicator': 'Assistive Technology'}, {'exists': True, 'indicator': 'Extended Time for Exams'}, {'exists': True, 'indicator': 'Note Taking Assistance'}]",2025-11-04T00:19:02.084+00:00
